SDR	7.7.6
03/25/2008 02:20:00	4.2	0.3	4.9	3.8	4.8	0.2	5.6	4.4	4.2	0.2	4.9	3.8	4.3	0.5	5.3	3.4									39	4	33	260	26	5	16	350					-13.6	0.0	-13.5	-13.7								
03/25/2008 02:30:00	4.3	0.2	4.9	3.8	5.4	0.3	6.2	4.7	4.8	0.3	5.7	4.2	4.8	0.3	5.7	4.2									36	3	26	260	20	2	13	350					-13.6	0.0	-13.5	-13.7								
03/25/2008 02:40:00	4.8	0.3	5.3	4.2	5.8	0.2	6.4	5.3	5.3	0.3	5.7	4.6	4.6	0.2	5.3	4.2									30	4	28	260	19	2	15	350					-13.6	0.0	-13.5	-13.7								
03/25/2008 02:50:00	4.6	0.3	5.3	4.2	5.7	0.2	6.2	5.0	5.1	0.3	5.7	4.6	4.8	0.3	5.3	4.2									31	3	25	260	19	1	14	350					-13.5	0.0	-13.3	-13.7								
03/25/2008 03:00:00	4.6	0.2	5.3	4.2	5.8	0.2	6.4	5.0	5.2	0.3	5.7	4.6	5.1	0.2	5.7	4.2									32	3	27	260	21	1	15	350					-13.4	0.0	-13.3	-13.5								
03/25/2008 03:10:00	4.7	0.2	5.3	4.2	5.7	0.3	6.4	4.7	5.1	0.3	5.7	4.2	4.8	0.4	5.7	3.8									24	5	26	260	16	4	14	350					-13.3	0.0	-13.3	-13.3								
03/25/2008 03:20:00	4.7	0.3	5.3	4.2	4.8	0.2	5.6	4.1	4.4	0.3	4.9	3.8	3.8	0.3	4.6	3.0									14	3	11	260	8	2	8	350					-13.3	0.0	-13.3	-13.5								
03/25/2008 03:30:00	5.4	0.3	6.1	4.6	5.5	0.4	6.4	4.7	5.1	0.4	6.1	4.2	4.4	0.4	5.3	3.4									16	2	17	260	10	2	9	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 03:40:00	5.8	0.3	6.5	4.2	5.9	0.3	6.7	5.0	5.5	0.4	6.5	4.6	4.7	0.5	5.7	3.4									18	2	16	260	12	2	7	350					-13.1	0.0	-12.9	-13.3								
03/25/2008 03:50:00	6.1	0.3	6.8	5.3	6.5	0.3	7.3	5.9	6.0	0.3	6.8	5.3	5.3	0.3	6.1	4.2									19	2	18	260	12	1	10	350					-13.1	0.0	-12.9	-13.1								
03/25/2008 04:00:00	5.0	0.4	6.1	4.2	5.9	0.3	6.4	5.0	5.4	0.4	6.1	4.6	5.0	0.3	5.7	3.8									24	3	16	260	15	2	10	350					-13.0	0.0	-12.9	-13.1								
03/25/2008 04:10:00	4.8	0.2	5.3	4.2	5.7	0.3	6.4	5.0	5.1	0.3	5.7	4.6	4.9	0.3	5.3	3.8									25	3	23	260	16	1	13	350					-12.8	0.0	-12.7	-12.9								
03/25/2008 04:20:00	4.9	0.3	5.7	4.6	5.5	0.2	6.2	5.0	4.9	0.2	5.7	4.6	4.7	0.2	5.3	4.2									31	2	30	260	23	2	22	350					-12.8	0.0	-12.7	-12.9								
03/25/2008 04:30:00	5.2	0.2	5.7	4.9	5.5	0.2	6.2	5.0	5.0	0.2	5.3	4.6	4.4	0.3	4.9	3.8									31	2	31	260	24	2	23	350					-12.9	0.0	-12.7	-12.9								
03/25/2008 04:40:00	5.1	0.2	5.7	4.6	5.4	0.2	5.9	5.0	4.9	0.2	5.3	4.6	4.3	0.2	4.9	3.8									28	1	29	260	21	1	19	350					-12.9	0.0	-12.9	-12.9								
03/25/2008 04:50:00	5.1	0.3	5.7	4.6	5.3	0.3	5.9	4.7	4.8	0.3	5.7	4.2	4.1	0.3	4.9	3.4									27	2	28	260	19	1	17	350					-12.9	0.0	-12.7	-12.9								
03/25/2008 05:00:00	4.8	0.3	5.3	4.2	4.9	0.2	5.6	4.4	4.4	0.2	5.3	4.2	3.6	0.3	4.6	3.0									23	2	23	260	17	0	15	350					-12.7	0.0	-12.5	-12.9								
03/25/2008 05:10:00	5.0	0.2	5.3	4.6	5.3	0.3	6.2	4.7	4.8	0.3	5.3	4.2	4.2	0.3	4.9	3.8									25	2	22	260	18	1	16	350					-12.7	0.0	-12.5	-12.9								
03/25/2008 05:20:00	5.1	0.2	5.7	4.6	5.4	0.2	5.9	5.0	4.8	0.2	5.3	4.2	4.3	0.2	4.9	3.8									29	2	26	260	23	1	19	350					-12.7	0.0	-12.5	-12.9								
03/25/2008 05:30:00	4.3	0.3	4.9	3.8	4.9	0.5	5.6	3.9	4.4	0.4	4.9	3.4	3.8	0.6	4.9	2.6									29	2	29	260	23	3	22	350					-12.8	0.0	-12.7	-12.9								
03/25/2008 05:40:00	4.0	0.4	4.9	2.6	4.3	0.5	5.3	3.3	3.8	0.5	4.6	2.6	3.3	0.5	4.2	2.3									28	3	27	260	20	3	18	350					-12.9	0.0	-12.9	-13.1								
03/25/2008 05:50:00	3.7	0.3	4.6	3.0	3.9	0.2	4.4	3.3	3.5	0.3	4.2	3.0	3.1	0.3	3.8	2.3									26	3	27	260	15	2	10	350					-13.0	0.0	-12.9	-13.3								
03/25/2008 06:00:00	3.2	0.3	4.2	2.6	3.9	0.3	4.7	3.3	3.5	0.3	4.2	2.6	3.3	0.4	4.2	2.3									22	5	24	260	10	2	4	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 06:10:00	3.6	0.5	4.6	2.6	4.5	0.3	5.0	3.6	4.0	0.4	4.9	3.0	3.9	0.3	4.6	3.0									18	3	19	260	11	3	12	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 06:20:00	3.9	0.5	5.3	2.6	4.7	0.4	5.6	3.9	4.3	0.4	5.3	3.4	3.9	0.4	4.9	2.3									16	3	11	260	10	2	2	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 06:30:00	4.2	0.5	5.3	3.0	4.6	0.6	5.9	3.6	4.2	0.6	5.3	3.0	3.7	0.7	5.3	2.3									20	6	12	260	12	5	2	350					-13.1	0.0	-12.9	-13.3								
03/25/2008 06:40:00	4.2	0.4	5.3	3.4	5.1	0.3	5.9	4.4	4.6	0.3	5.3	3.8	4.2	0.4	4.9	3.0									24	3	20	260	16	2	15	350					-13.3	0.0	-12.9	-13.5								
03/25/2008 06:50:00	5.1	0.3	6.1	4.6	5.4	0.3	6.2	4.7	4.9	0.3	5.7	4.2	4.2	0.4	5.3	3.4									20	3	20	260	13	3	12	350					-13.4	0.0	-13.3	-13.5								
03/25/2008 07:00:00	5.1	0.5	6.5	4.2	5.1	0.4	6.2	4.1	4.7	0.5	5.7	3.4	4.1	0.5	5.3	2.6									15	3	15	260	9	3	8	350					-13.4	0.0	-13.3	-13.5								
03/25/2008 07:10:00	5.8	0.3	6.5	4.6	5.9	0.5	7.0	4.7	5.5	0.5	6.5	4.2	4.7	0.5	5.7	3.0									12	2	12	260	8	3	1	350					-13.5	0.0	-13.3	-13.7								
03/25/2008 07:20:00	6.0	0.2	6.5	5.7	6.4	0.3	7.0	5.6	6.0	0.3	6.5	4.9	5.2	0.4	5.7	4.2									12	1	9	260	7	1	2	350					-13.2	0.0	-12.9	-13.3								
03/25/2008 07:30:00	5.6	0.3	6.1	4.6	5.7	0.4	6.4	4.7	5.3	0.4	6.1	4.2	4.6	0.4	5.7	3.4									9	3	10	260	3	3	3	350					-13.1	0.0	-12.9	-13.3								
03/25/2008 07:40:00	5.1	0.5	6.5	3.8	5.3	0.5	6.7	4.1	4.8	0.5	6.1	3.4	4.2	0.5	5.7	2.6									6	5	3	260	0	4	358	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 07:50:00	5.1	0.5	6.1	3.8	5.2	0.5	6.2	3.6	4.8	0.6	5.7	3.0	4.2	0.5	5.3	3.0									2	5	2	260	359	4	355	350					-13.1	0.0	-12.9	-13.3								
03/25/2008 08:00:00	5.4	0.2	5.7	4.9	5.6	0.2	6.2	4.7	5.2	0.3	5.7	4.2	4.7	0.4	5.3	3.4									355	2	354	260	354	2	350	350					-13.0	0.0	-12.9	-13.3								
03/25/2008 08:10:00	5.4	0.2	6.5	4.9	5.7	0.3	6.2	4.7	5.2	0.3	5.7	4.2	4.6	0.4	5.3	3.0									2	1	359	260	356	2	351	350					-13.0	0.0	-12.9	-13.1								
03/25/2008 08:20:00	5.2	0.4	6.1	3.4	5.4	0.5	6.4	3.9	5.0	0.5	5.7	3.0	4.3	0.5	5.3	3.0									1	3	3	260	357	3	354	350					-12.9	0.0	-12.7	-12.9								
03/25/2008 08:30:00	5.1	0.2	5.3	4.6	4.9	0.3	5.6	4.1	4.6	0.3	4.9	3.8	3.6	0.3	4.6	2.6									5	2	3	260	358	2	353	350					-13.2	0.1	-12.9	-13.5								
03/25/2008 08:40:00	5.0	0.3	5.7	4.2	5.2	0.3	5.9	4.7	4.7	0.3	5.3	4.2	4.0	0.3	4.6	3.0									1	2	0	260	356	1	352	350					-13.5	0.0	-13.3	-13.7								
03/25/2008 08:50:00	4.6	0.2	5.3	4.2	4.9	0.3	5.3	4.1	4.5	0.2	4.9	3.8	3.9	0.4	4.6	3.0									5	2	3	260	358	1	351	350					-13.3	0.0	-13.1	-13.5								
03/25/2008 09:00:00	4.9	0.3	5.3	4.6	5.4	0.3	6.2	4.7	4.9	0.3	5.7	4.2	4.4	0.3	5.3	3.8									3	1	3	260	358	8	351	350					-13.2	0.0	-13.1	-13.3								
03/25/2008 09:10:00	5.5	0.2	6.1	4.9	5.8	0.2	6.2	5.0	5.3	0.2	5.7	4.2	4.9	0.4	5.7	3.8									3	2	4	260	356	0	352	350					-13.1	0.0	-12.9	-13.3								
03/25/2008 09:20:00	5.7	0.2	6.1	4.9	5.8	0.2	6.2	5.0	5.4	0.2	5.7	4.6	4.7	0.3	5.3	3.8									2	1	359	260	357	1	352	350					-13.3	0.0	-13.1	-13.5								
03/25/2008 09:30:00	5.6	0.2	6.1	4.9	5.5	0.4	6.4	4.4	5.1	0.4	5.7	3.4	4.3	0.5	5.3	3.0									4	2	1	260	359	3	1	350					-12.8	0.0	-12.5	-13.3								
03/25/2008 09:40:00	5.4	0.2	5.7	4.6	5.4	0.3	5.9	4.4	5.0	0.3	5.7	3.8	4.3	0.4	4.9	3.0									3	2	6	260	358	2	358	350					-12.0	0.3	-11.5	-12.5								
03/25/2008 09:50:00	5.3	0.2	5.7	4.6	5.4	0.2	5.9	4.7	5.0	0.2	5.3	4.2	4.3	0.3	4.9	3.0									1	1	358	260	359	2	354	350					-11.6	0.1	-11.5	-12.1								
03/25/2008 10:00:00	5.1	0.2	5.7	4.6	5.6	0.2	6.2	5.3	5.1	0.2	6.1	4.6	4.7	0.3	5.3	3.8									1	2	0	260	358	2	358	350					-11.9	0.1	-11.7	-12.1								
03/25/2008 10:10:00	5.2	0.4	6.1	4.6	5.4	0.3	6.2	4.7	5.0	0.3	5.7	4.2	4.6	0.4	5.3	3.4									3	3	1	260	359	3	357	350					-11.9	0.1	-11.7	-12.3								
03/25/2008 10:20:00	5.5	0.4	6.1	4.6	5.6	0.3	6.2	4.7	5.2	0.4	5.7	4.2	4.6	0.4	5.3	3.4									5	2	5	260	1	2	356	350					-12.1	0.1	-11.7	-12.3								
03/25/2008 10:30:00	5.2	0.4	6.1	3.8	5.4	0.4	6.4	4.1	4.9	0.4	6.1	3.8	4.5	0.4	5.7	3.0									6	3	2	260	2	2	0	350					-11.5	0.0	-11.5	-11.7								
03/25/2008 10:40:00	6.1	0.5	7.2	4.6	6.1	0.6	7.3	4.7	5.7	0.6	6.8	4.2	5.1	0.6	6.5	3.8									5	3	1	260	2	2	357	350					-11.6	0.1	-11.3	-11.9								
03/25/2008 10:50:00	6.0	0.6	7.6	4.2	6.1	0.6	7.6	4.7	5.7	0.6	7.2	4.2	5.2	0.5	6.8	4.2									4	4	356	260	0	3	351	350					-11.6	0.0	-11.3	-11.9								
03/25/2008 11:00:00	6.2	0.5	7.6	4.6	6.5	0.5	7.9	5.0	6.0	0.5	7.2	4.6	5.6	0.5	7.2	3.8									3	5	2	260	359	3	354	350					-11.5	0.0	-11.3	-11.7								
03/25/2008 11:10:00	6.6	0.5	8.0	4.9	6.9	0.5	7.9	5.6	6.4	0.5	7.6	4.9	6.0	0.5	7.2	4.6									1	4	359	260	358	3	352	350					-11.5	0.0	-11.5	-11.7								
03/25/2008 11:20:00	6.1	0.3	6.8	4.9	6.4	0.3	7.3	5.6	6.0	0.3	6.8	4.9	5.6	0.4	6.8	4.6									4	3	0	260	0	2	354	350					-11.8	0.0	-11.7	-12.1								
03/25/2008 11:30:00	6.4	0.4	7.2	4.6	6.7	0.4	7.9	5.6	6.2	0.5	7.6	4.9	5.8	0.4	6.8	4.6									4	3	0	260	0	3	356	350					-11.8	0.0	-11.5	-12.1								
03/25/2008 11:40:00	5.8	0.6	7.2	4.2	6.0	0.6	7.6	4.4	5.6	0.7	7.2	3.4	5.2	0.6	6.5	3.8									0	4	0	260	357	3	352	350					-11.2	0.3	-10.4	-11.5								
03/25/2008 11:50:00	5.6	0.5	6.8	4.6	5.6	0.5	6.7	4.4	5.2	0.5	6.5	3.8	4.7	0.5	6.1	3.4									354	5	353	260	355	8	351	350					-10.5	0.0	-10.2	-10.7								
03/25/2008 12:00:00	5.0	0.5	6.1	3.8	4.9	0.5	6.2	3.3	4.5	0.5	6.1	2.6	4.2	0.5	5.7	2.6									351	6	353	260	345	4	350	350					-10.1	0.1	-9.8	-10.4								
03/25/2008 12:10:00	5.2	0.6	6.5	3.8	5.2	0.5	6.4	4.1	4.9	0.5	6.1	3.4	4.5	0.4	5.7	3.4									350	5	349	260	345	3	349	350					-10.2	0.1	-10.0	-10.4								
03/25/2008 12:20:00	5.1	0.5	6.5	4.2	5.3	0.4	6.4	4.1	4.8	0.4	6.1	3.4	4.7	0.4	5.7	3.8									351	6	358	260	346	2	349	350					-10.0	0.0	-9.8	-10.4								
03/25/2008 12:30:00	4.9	0.5	6.1	3.8	5.1	0.4	6.2	4.1	4.7	0.4	5.7	3.8	4.7	0.4	5.7	3.8									346	5	353	260	343	7	350	350					-10.0	0.1	-9.6	-10.4								
03/25/2008 12:40:00	4.9	0.4	5.7	3.8	5.2	0.3	6.2	4.7	4.8	0.3	5.7	3.8	4.9	0.4	5.7	4.2									345	4	350	260	342	2	345	350					-10.9	0.2	-10.4	-11.3								
03/25/2008 12:50:00	5.1	0.4	6.1	4.2	5.5	0.3	6.4	4.4	5.1	0.4	5.7	3.8	5.1	0.4	6.1	4.2									345	3	344	260	343	2	349	350					-10.9	0.2	-10.4	-11.3								
03/25/2008 13:00:00	4.5	0.3	5.3	3.8	4.8	0.3	5.6	3.9	4.4	0.3	5.3	3.4	4.4	0.3	5.3	3.4									343	3	341	260	341	2	346	350					-10.5	0.1	-10.0	-10.9								
03/25/2008 13:10:00	4.4	0.4	5.3	3.4	4.6	0.3	5.3	3.9	4.2	0.3	4.9	3.4	4.3	0.3	5.3	3.4									341	3	344	260	340	2	342	350					-10.6	0.2	-10.0	-10.9								
03/25/2008 13:20:00	4.3	0.4	4.9	3.4	4.6	0.3	5.3	3.9	4.2	0.3	4.9	3.4	4.1	0.3	4.6	3.4									347	4	342	260	344	2	347	350					-10.0	0.3	-9.4	-10.4								
03/25/2008 13:30:00	4.6	0.3	5.3	3.8	4.8	0.3	5.6	4.1	4.4	0.3	5.3	3.8	4.4	0.3	4.9	3.8									345	3	342	260	342	2	346	350					-9.8	0.0	-9.4	-10.0								
03/25/2008 13:40:00	4.6	0.4	5.7	3.4	4.8	0.3	5.6	4.1	4.5	0.4	5.3	3.4	4.4	0.3	4.9	3.4									343	5	345	260	340	4	333	350					-10.2	0.1	-9.8	-10.7								
03/25/2008 13:50:00	4.7	0.5	6.1	3.4	5.0	0.4	6.2	3.9	4.6	0.5	6.1	3.4	4.7	0.5	6.1	3.4									339	6	333	260	336	4	332	350					-10.8	0.1	-10.4	-11.1								
03/25/2008 14:00:00	5.2	0.3	6.1	4.2	5.6	0.3	6.4	4.7	5.2	0.4	6.1	4.2	5.2	0.3	6.1	4.2									337	4	336	260	334	3	342	350					-11.1	0.0	-10.9	-11.3								
03/25/2008 14:10:00	5.3	0.3	6.1	4.6	5.7	0.3	6.4	5.0	5.3	0.3	6.1	4.2	5.3	0.3	6.1	4.6									339	3	338	260	337	3	338	350					-11.0	0.1	-10.7	-11.3								
03/25/2008 14:20:00	5.3	0.4	6.1	4.2	5.7	0.3	6.4	5.0	5.3	0.4	6.1	4.2	5.3	0.4	6.1	4.2									339	4	339	260	337	3	342	350					-10.8	0.0	-10.4	-10.9								
03/25/2008 14:30:00	5.6	0.4	6.5	4.6	6.0	0.3	6.7	5.0	5.6	0.4	6.5	4.2	5.6	0.4	6.5	4.2									336	3	333	260	335	3	336	350					-11.0	0.1	-10.4	-11.3								
03/25/2008 14:40:00	5.8	0.3	6.5	4.9	6.2	0.3	6.7	5.3	5.8	0.3	6.5	4.6	5.8	0.3	6.5	4.9									337	2	332	260	336	2	338	350					-10.9	0.1	-10.7	-11.3								
03/25/2008 14:50:00	5.3	0.3	6.1	4.6	5.6	0.3	6.2	4.7	5.2	0.3	6.1	4.6	5.2	0.3	6.1	4.2									333	3	334	260	332	2	338	350					-10.9	0.0	-10.9	-11.1								
03/25/2008 15:00:00	4.8	0.4	5.7	3.8	5.1	0.3	5.9	4.4	4.7	0.4	5.7	3.8	4.7	0.4	5.7	3.8									336	5	333	260	335	3	335	350					-10.7	0.2	-10.0	-10.9								
03/25/2008 15:10:00	4.7	0.4	5.3	3.8	5.0	0.3	5.9	4.1	4.6	0.4	5.3	3.8	4.6	0.3	5.3	3.8									339	4	335	260	338	4	341	350					-10.4	0.2	-9.6	-10.7								
03/25/2008 15:20:00	4.7	0.4	5.7	3.8	5.0	0.4	5.9	4.4	4.7	0.4	5.7	3.8	4.6	0.4	5.7	3.8									345	3	344	260	343	2	349	350					-9.6	0.1	-9.2	-9.8								
03/25/2008 15:30:00	5.4	0.3	6.1	4.6	5.9	0.3	6.4	5.0	5.4	0.3	6.1	4.6	5.4	0.3	6.1	4.6									347	3	344	260	344	1	347	350					-9.9	0.1	-9.4	-10.0								
03/25/2008 15:40:00	5.4	0.4	6.1	4.2	5.7	0.3	6.7	5.0	5.3	0.4	6.5	4.6	5.3	0.4	6.1	4.6									346	3	340	260	344	3	347	350					-9.6	0.0	-9.4	-9.8								
03/25/2008 15:50:00	5.9	0.3	6.5	4.6	6.2	0.3	7.0	5.3	5.8	0.4	6.5	4.6	5.7	0.4	6.5	4.6									345	3	340	260	342	2	346	350					-9.8	0.0	-9.4	-10.0								
03/25/2008 16:00:00	6.5	0.4	7.2	5.3	6.9	0.4	7.6	5.9	6.4	0.4	7.2	5.3	6.4	0.5	7.2	5.3									342	3	340	260	340	2	343	350					-10.2	0.2	-9.8	-10.7								
03/25/2008 16:10:00	6.3	0.3	6.8	5.7	6.8	0.3	7.3	6.2	6.3	0.3	7.2	5.3	6.2	0.3	6.8	5.3									344	3	342	260	342	2	343	350					-10.2	0.1	-10.0	-10.4								
03/25/2008 16:20:00	5.9	0.3	6.8	5.3	6.3	0.2	6.7	5.9	5.9	0.3	6.5	4.9	5.8	0.3	6.5	4.9									345	2	343	260	342	2	345	350					-10.0	0.1	-9.6	-10.4								
03/25/2008 16:30:00	5.9	0.3	6.5	5.3	6.3	0.2	7.0	5.6	5.8	0.3	6.5	4.9	5.7	0.3	6.5	4.9									345	2	343	260	343	2	347	350					-10.1	0.1	-9.8	-10.4								
03/25/2008 16:40:00	5.5	0.4	6.5	4.6	5.8	0.4	6.7	4.7	5.3	0.4	6.1	4.2	5.2	0.5	6.1	3.8									344	3	345	260	342	2	349	350					-9.6	0.0	-9.4	-9.8								
03/25/2008 16:50:00	5.6	0.4	6.5	4.6	5.9	0.4	6.7	4.7	5.5	0.5	6.8	3.8	5.3	0.5	6.5	4.2									342	4	342	260	340	3	342	350					-10.0	0.1	-9.6	-10.2								
03/25/2008 17:00:00	6.2	0.5	7.2	4.6	6.5	0.5	7.6	5.3	6.1	0.5	7.2	4.6	6.0	0.6	7.6	4.6									339	4	334	260	337	4	341	350					-10.4	0.1	-9.8	-10.7								
03/25/2008 17:10:00	6.7	0.4	7.6	5.3	7.0	0.4	7.9	5.9	6.6	0.5	7.6	5.3	6.5	0.5	7.6	4.9									337	3	337	260	334	3	335	350					-10.8	0.1	-10.4	-10.9								
03/25/2008 17:20:00	6.5	0.4	7.2	5.3	6.8	0.3	7.6	5.9	6.4	0.4	7.2	5.3	6.3	0.4	7.2	5.3									340	3	333	260	337	3	340	350					-10.8	0.0	-10.4	-10.9								
03/25/2008 17:30:00	6.2	0.5	7.2	4.9	6.6	0.5	7.3	5.3	6.1	0.5	7.2	4.6	6.0	0.5	7.2	4.6									335	4	336	260	334	4	339	350					-10.8	0.1	-10.4	-10.9								
03/25/2008 17:40:00	6.2	0.5	7.6	4.9	6.6	0.4	7.9	5.6	6.1	0.4	7.6	4.9	6.1	0.4	7.2	4.9									330	5	327	260	330	5	332	350					-11.0	0.0	-10.9	-11.1								
03/25/2008 17:50:00	6.0	0.5	7.2	4.9	6.5	0.4	7.6	5.3	6.0	0.4	6.8	4.6	6.0	0.5	7.2	4.9									330	5	336	260	329	4	330	350					-11.0	0.0	-10.9	-11.3								
03/25/2008 18:00:00	6.4	0.4	7.2	5.3	6.8	0.3	7.6	5.9	6.3	0.4	7.6	5.3	6.3	0.4	7.2	5.3									326	5	322	260	325	5	324	350					-11.1	0.0	-10.9	-11.3								
03/25/2008 18:10:00	6.5	0.5	7.6	5.3	6.8	0.5	8.2	5.9	6.4	0.5	7.6	5.3	6.4	0.5	7.6	4.9									325	4	323	260	323	3	326	350					-11.3	0.0	-11.3	-11.5								
03/25/2008 18:20:00	6.6	0.5	7.6	5.3	6.8	0.5	7.9	5.6	6.4	0.5	7.6	5.3	6.3	0.5	7.6	4.9									327	4	324	260	326	4	333	350					-11.5	0.0	-11.3	-11.5								
03/25/2008 18:30:00	6.1	0.5	7.2	4.6	6.3	0.4	7.0	5.3	5.9	0.5	6.8	4.6	5.7	0.4	6.8	4.6									328	4	329	260	326	4	329	350					-11.5	0.0	-11.3	-11.7								
