SDR	7.7.6
06/24/2008 19:10:00	2.5	0.3	3.4	1.9	2.8	0.3	3.6	2.1	2.3	0.3	3.4	1.5	2.2	0.4	3.4	1.5									276	5	265	260	271	2	272	350					12.6	0.0	12.9	12.4								
06/24/2008 19:20:00	2.7	0.6	4.9	0.4	2.1	1.1	4.4	1.0	2.6	0.7	4.2	0.4	2.4	0.8	4.2	0.4									241	32	257	260	241	30	258	350					12.5	0.0	12.9	12.4								
06/24/2008 19:30:00	3.2	0.9	6.1	1.5	3.5	0.8	5.6	1.6	2.9	1.0	5.3	0.4	2.9	1.0	4.9	0.7									241	17	230	260	242	16	226	350					13.6	0.3	14.2	12.9								
06/24/2008 19:40:00	3.2	0.4	4.2	1.9	3.6	0.3	4.4	2.4	3.2	0.4	3.8	1.9	3.1	0.4	4.2	1.9									272	7	260	260	266	8	269	350					13.8	0.2	14.2	13.7								
06/24/2008 19:50:00	3.1	0.5	4.6	1.9	3.4	0.5	4.7	2.4	3.0	0.5	4.2	1.9	2.9	0.6	4.2	1.5									267	12	261	260	263	12	283	350					13.4	0.0	14.0	13.2								
06/24/2008 20:00:00	2.8	0.6	4.2	1.5	3.5	0.5	4.4	2.4	2.9	0.5	4.2	1.5	2.8	0.6	4.6	1.5									228	21	218	260	226	22	209	350					14.3	0.2	14.8	14.0								
06/24/2008 20:10:00	2.0	0.8	3.8	0.4	3.0	0.7	4.1	1.3	2.2	0.8	3.8	0.4	2.2	0.8	3.8	0.7									191	8	186	260	182	6	183	350					14.1	0.4	14.8	13.4								
06/24/2008 20:20:00	1.3	1.0	4.2	0.4	1.7	0.9	4.4	1.0	1.3	1.0	4.2	0.4	1.5	1.1	4.2	0.4									276	76	332	260	183	112	349	350					13.1	0.0	13.4	12.9								
06/24/2008 20:30:00	1.7	0.5	3.0	0.4	1.9	0.5	3.3	1.0	1.7	0.5	3.0	0.4	1.9	0.5	3.0	0.7									233	47	189	260	209	58	175	350					12.6	0.1	12.9	12.4								
06/24/2008 20:40:00	1.3	0.3	2.3	0.7	1.8	0.4	2.4	1.0	1.5	0.4	2.3	0.4	1.6	0.4	2.3	0.7									270	9	263	260	272	2	275	350					12.5	0.0	12.6	12.4								
06/24/2008 20:50:00	1.3	0.4	2.3	0.4	1.6	0.5	2.4	1.0	1.4	0.5	2.3	0.4	1.4	0.4	2.3	0.7									284	10	283	260	273	0	274	350					12.4	0.0	12.4	12.1								
06/24/2008 21:00:00	1.8	0.2	2.3	1.1	2.2	0.2	2.4	1.9	1.9	0.2	2.3	1.1	1.6	0.3	2.3	0.7									295	4	298	260	281	3	283	350					12.1	0.0	12.4	11.8								
06/24/2008 21:10:00	1.7	0.2	2.3	1.1	2.1	0.2	2.4	1.9	1.8	0.2	2.3	1.5	1.6	0.2	1.9	1.1									296	7	292	260	283	1	284	350					12.5	0.3	13.2	12.1								
06/24/2008 21:20:00	2.3	0.4	3.0	1.5	2.8	0.3	3.6	2.1	2.4	0.4	3.0	1.5	2.4	0.4	3.0	1.5									307	1	305	260	302	8	314	350					13.2	0.0	13.4	13.2								
06/24/2008 21:30:00	3.0	0.3	3.8	2.3	3.4	0.3	4.1	3.0	3.0	0.3	3.8	2.3	3.0	0.4	3.8	2.3									319	5	318	260	317	5	324	350					13.0	0.0	13.2	12.9								
06/24/2008 21:40:00	3.1	0.3	3.8	2.6	3.5	0.3	4.1	3.0	3.0	0.4	3.8	2.3	3.1	0.3	3.8	2.6									319	4	321	260	323	1	327	350					12.8	0.0	12.9	12.6								
06/24/2008 21:50:00	2.7	0.2	3.4	2.3	3.0	0.2	3.6	2.4	2.6	0.3	3.0	1.9	2.5	0.4	3.0	1.1									318	3	317	260	323	0	326	350					13.0	0.1	13.4	12.9								
06/24/2008 22:00:00	2.7	0.2	3.4	2.3	3.2	0.2	3.6	2.7	2.7	0.2	3.0	2.3	2.8	0.2	3.4	2.3									323	6	320	260	325	2	325	350					12.6	0.2	13.2	12.4								
06/24/2008 22:10:00	2.9	0.2	3.4	2.3	3.4	0.2	3.9	3.0	2.9	0.2	3.4	2.3	3.1	0.2	3.8	2.6									332	5	321	260	328	2	330	350					12.4	0.0	12.6	12.4								
06/24/2008 22:20:00	3.1	0.3	3.8	2.6	3.6	0.3	4.1	3.0	3.1	0.4	3.8	2.6	3.3	0.3	3.8	2.6									336	2	336	260	331	0	334	350					12.4	0.0	12.6	11.8								
06/24/2008 22:30:00	3.3	0.2	3.8	3.0	3.8	0.1	4.1	3.6	3.3	0.2	3.8	3.0	3.4	0.1	3.8	3.0									333	1	330	260	331	0	334	350					11.8	0.0	12.1	11.6								
06/24/2008 22:40:00	3.2	0.2	3.8	2.6	3.6	0.2	4.1	3.0	3.1	0.2	3.4	2.3	3.0	0.3	3.8	1.9									338	4	330	260	335	4	338	350					11.7	0.0	11.8	11.6								
06/24/2008 22:50:00	2.9	0.2	3.4	2.6	3.2	0.2	3.6	2.4	2.7	0.3	3.0	1.9	2.5	0.3	3.0	1.9									349	1	346	260	346	0	349	350					11.6	0.0	11.6	11.3								
06/24/2008 23:00:00	2.8	0.3	3.4	1.9	3.2	0.3	3.9	2.4	2.7	0.3	3.4	1.9	2.6	0.3	3.4	1.9									352	2	350	260	346	0	350	350					11.3	0.0	11.6	11.0								
06/24/2008 23:10:00	3.3	0.2	3.8	2.6	3.6	0.2	4.1	3.0	3.2	0.3	3.8	2.3	2.9	0.3	3.4	2.3									354	1	351	260	350	0	350	350					10.7	0.0	11.0	10.5								
06/24/2008 23:20:00	3.9	0.3	4.2	3.4	4.1	0.2	4.4	3.6	3.6	0.2	4.2	3.0	3.3	0.2	3.8	2.6									0	3	355	260	356	2	350	350					10.4	0.0	10.8	10.2								
06/24/2008 23:30:00	4.0	0.2	4.6	3.4	4.5	0.2	4.7	3.9	4.0	0.2	4.6	3.4	3.7	0.3	4.6	3.0									8	1	6	260	1	1	358	350					10.2	0.0	10.5	10.0								
06/24/2008 23:40:00	3.3	0.2	3.8	3.0	3.9	0.2	4.4	3.6	3.3	0.3	3.8	3.0	3.4	0.2	3.8	3.0									10	1	9	260	2	0	358	350					10.0	0.0	10.2	10.0								
06/24/2008 23:50:00	3.6	0.2	4.2	3.0	4.2	0.3	4.7	3.6	3.6	0.3	4.2	3.0	3.9	0.4	4.6	3.0									11	3	13	260	4	2	359	350					10.2	0.0	10.2	10.0								
